state,action,reward,total
1,0,2,682
1,0,2,684
1,0,2,686
1,0,2,688
1,0,2,690
1,0,2,692
1,0,2,694
1,0,2,696
1,0,2,698
1,0,2,700
1,0,2,702
1,0,2,704
1,0,2,706
1,0,2,708
1,0,2,710
1,0,2,712
1,0,2,714
1,0,2,716
1,0,2,718
1,0,2,720
1,0,2,722
1,0,2,724
1,0,2,726
1,0,2,728
1,0,2,730
1,0,2,732
1,0,2,734
1,0,2,736
1,0,2,738
1,0,2,740
1,0,2,742
1,0,2,744
1,0,2,746
1,0,2,748
1,0,2,750
1,0,2,752
1,0,2,754
1,0,2,756
1,0,2,758
1,0,2,760
1,0,2,762
1,0,2,764
1,0,2,766
1,0,2,768
1,0,2,770
1,0,2,772
1,0,2,774
1,0,2,776
1,0,2,778
1,0,2,780
1,0,2,782
1,0,2,784
1,0,2,786
1,0,2,788
1,0,2,790
1,0,2,792
1,0,2,794
1,0,2,796
1,0,2,798
1,0,2,800
1,0,2,802
1,0,2,804
1,0,2,806
1,0,2,808
1,0,2,810
1,0,2,812
1,0,2,814
1,0,2,816
1,0,2,818
1,0,2,820
1,0,2,822
1,0,2,824
1,0,2,826
1,0,2,828
1,0,2,830
1,0,2,832
1,0,2,834
1,0,2,836
1,0,2,838
1,0,2,840
1,0,2,842
1,0,2,844
1,0,2,846
1,0,2,848
1,0,2,850
1,0,2,852
1,0,2,854
1,0,2,856
1,0,2,858
1,0,2,860
1,0,2,862
1,0,2,864
1,0,2,866
1,0,2,868
1,0,2,870
1,0,2,872
1,0,2,874
1,0,2,876
1,0,2,878
1,0,2,880
1,0,2,882
1,0,2,884
1,0,2,886
1,0,2,888
1,0,2,890
1,0,2,892
1,0,2,894
1,0,2,896
1,0,2,898
1,0,2,900
1,0,2,902
1,0,2,904
1,0,2,906
1,0,2,908
1,0,2,910
1,0,2,912
1,0,2,914
1,0,2,916
1,0,2,918
1,0,2,920
1,0,2,922
1,0,2,924
1,0,2,926
1,0,2,928
1,0,2,930
1,0,2,932
1,0,2,934
1,0,2,936
1,0,2,938
1,0,2,940
1,0,2,942
1,0,2,944
1,0,2,946
1,0,2,948
1,0,2,950
1,0,2,952
1,0,2,954
1,0,2,956
1,0,2,958
1,0,2,960
1,0,2,962
1,0,2,964
1,0,2,966
1,0,2,968
1,0,2,970
1,0,2,972
1,0,2,974
1,0,2,976
1,0,2,978
1,0,2,980
1,0,2,982
1,0,2,984
1,0,2,986
1,0,2,988
1,0,2,990
1,0,2,992
1,0,2,994
1,0,2,996
1,0,2,998
1,0,2,1000
1,0,2,1002
1,0,2,1004
1,0,2,1006
1,0,2,1008
1,0,2,1010
1,0,2,1012
1,0,2,1014
1,0,2,1016
1,0,2,1018
1,0,2,1020
1,0,2,1022
1,0,2,1024
1,0,2,1026
1,0,2,1028
1,0,2,1030
1,0,2,1032
1,0,2,1034
1,0,2,1036
1,0,2,1038
1,0,2,1040
1,0,2,1042
1,0,2,1044
1,0,2,1046
1,0,2,1048
1,0,2,1050
1,0,2,1052
1,0,2,1054
1,0,2,1056
1,0,2,1058
1,0,2,1060
1,0,2,1062
1,0,2,1064
1,0,2,1066
1,0,2,1068
1,0,2,1070
1,0,2,1072
1,0,2,1074
1,0,2,1076
1,0,2,1078
1,0,2,1080
1,0,2,1082
1,0,2,1084
1,0,2,1086
1,0,2,1088
1,0,2,1090
1,0,2,1092
1,0,2,1094
1,0,2,1096
1,0,2,1098
1,0,2,1100
1,0,2,1102
1,0,2,1104
1,0,2,1106
1,0,2,1108
1,0,2,1110
1,0,2,1112
1,0,2,1114
1,0,2,1116
1,0,2,1118
1,0,2,1120
1,0,2,1122
1,0,2,1124
1,0,2,1126
1,0,2,1128
1,0,2,1130
1,0,2,1132
1,0,2,1134
1,0,2,1136
1,0,2,1138
1,0,2,1140
1,0,2,1142
1,0,2,1144
1,0,2,1146
1,0,2,1148
1,0,2,1150
1,0,2,1152
1,0,2,1154
1,0,2,1156
1,0,2,1158
1,0,2,1160
1,0,2,1162
1,0,2,1164
1,0,2,1166
1,0,2,1168
1,0,2,1170
1,0,2,1172
1,0,2,1174
1,0,2,1176
1,0,2,1178
1,0,2,1180
1,0,2,1182
1,0,2,1184
1,0,2,1186
1,0,2,1188
1,0,2,1190
1,0,2,1192
1,0,2,1194
1,0,2,1196
1,0,2,1198
1,0,2,1200
1,0,2,1202
1,0,2,1204
1,0,2,1206
1,0,2,1208
1,0,2,1210
1,0,2,1212
1,0,2,1214
1,0,2,1216
1,0,2,1218
1,0,2,1220
1,0,2,1222
1,0,2,1224
1,0,2,1226
1,0,2,1228
1,0,2,1230
1,0,2,1232
1,0,2,1234
1,0,2,1236
1,0,2,1238
1,0,2,1240
1,0,2,1242
1,0,2,1244
1,0,2,1246
1,0,2,1248
1,0,2,1250
1,0,2,1252
1,0,2,1254
1,0,2,1256
1,0,2,1258
1,0,2,1260
1,0,2,1262
1,0,2,1264
1,0,2,1266
1,0,2,1268
1,0,2,1270
1,0,2,1272
1,0,2,1274
1,0,2,1276
1,0,2,1278
1,0,2,1280
1,0,2,1282
1,0,2,1284
1,0,2,1286
1,0,2,1288
1,0,2,1290
1,0,2,1292
1,0,2,1294
1,0,2,1296
1,0,2,1298
1,0,2,1300
1,0,2,1302
1,0,2,1304
1,0,2,1306
1,0,2,1308
1,0,2,1310
1,0,2,1312
1,0,2,1314
1,0,2,1316
1,0,2,1318
1,0,2,1320
1,0,2,1322
1,0,2,1324
1,0,2,1326
1,0,2,1328
1,0,2,1330
1,0,2,1332
1,0,2,1334
1,0,2,1336
1,0,2,1338
1,0,2,1340
1,0,2,1342
1,0,2,1344
1,0,2,1346
1,0,2,1348
1,0,2,1350
1,0,2,1352
1,0,2,1354
1,0,2,1356
1,0,2,1358
1,0,2,1360
1,0,2,1362
1,0,2,1364
1,0,2,1366
1,0,2,1368
1,0,2,1370
1,0,2,1372
1,0,2,1374
1,0,2,1376
1,0,2,1378
1,0,2,1380
1,0,2,1382
1,0,2,1384
1,0,2,1386
1,0,2,1388
1,0,2,1390
1,0,2,1392
1,0,2,1394
1,0,2,1396
1,0,2,1398
1,0,2,1400
1,0,2,1402
1,0,2,1404
1,0,2,1406
1,0,2,1408
1,0,2,1410
1,0,2,1412
1,0,2,1414
1,0,2,1416
1,0,2,1418
1,0,2,1420
1,0,2,1422
1,0,2,1424
1,0,2,1426
1,0,2,1428
1,0,2,1430
1,0,2,1432
1,0,2,1434
1,0,2,1436
1,0,2,1438
1,0,2,1440
1,0,2,1442
1,0,2,1444
1,0,2,1446
1,0,2,1448
1,0,2,1450
1,0,2,1452
1,0,2,1454
1,0,2,1456
1,0,2,1458
1,0,2,1460
1,0,2,1462
1,0,2,1464
1,0,2,1466
1,0,2,1468
1,0,2,1470
1,0,2,1472
1,0,2,1474
1,0,2,1476
1,0,2,1478
1,0,2,1480
1,0,2,1482
1,0,2,1484
1,0,2,1486
1,0,2,1488
1,0,2,1490
1,0,2,1492
1,0,2,1494
1,0,2,1496
1,0,2,1498
1,0,2,1500
1,0,2,1502
1,0,2,1504
1,0,2,1506
1,0,2,1508
1,0,2,1510
1,0,2,1512
1,0,2,1514
1,0,2,1516
1,0,2,1518
1,0,2,1520
1,0,2,1522
1,0,2,1524
1,0,2,1526
1,0,2,1528
1,0,2,1530
1,0,2,1532
1,0,2,1534
1,0,2,1536
1,0,2,1538
1,0,2,1540
1,0,2,1542
1,0,2,1544
1,0,2,1546
1,0,2,1548
1,0,2,1550
1,0,2,1552
1,0,2,1554
1,0,2,1556
1,0,2,1558
1,0,2,1560
1,0,2,1562
1,0,2,1564
1,0,2,1566
1,0,2,1568
1,0,2,1570
1,0,2,1572
1,0,2,1574
1,0,2,1576
1,0,2,1578
1,0,2,1580
1,0,2,1582
1,0,2,1584
1,0,2,1586
1,0,2,1588
1,0,2,1590
1,0,2,1592
1,0,2,1594
1,0,2,1596
1,0,2,1598
1,0,2,1600
1,0,2,1602
1,0,2,1604
1,0,2,1606
1,0,2,1608
1,0,2,1610
1,0,2,1612
1,0,2,1614
1,0,2,1616
1,0,2,1618
1,0,2,1620
1,0,2,1622
1,0,2,1624
1,0,2,1626
1,0,2,1628
1,0,2,1630
1,0,2,1632
1,0,2,1634
1,0,2,1636
1,0,2,1638
1,0,2,1640
1,0,2,1642
1,0,2,1644
1,0,2,1646
1,0,2,1648
1,0,2,1650
1,0,2,1652
1,0,2,1654
1,0,2,1656
1,0,2,1658
1,0,2,1660
1,0,2,1662
1,0,2,1664
1,0,2,1666
1,0,2,1668
1,0,2,1670
1,0,2,1672
1,0,2,1674
1,0,2,1676
1,0,2,1678
1,0,2,1680
1,0,2,1682
1,0,2,1684
1,0,2,1686
1,0,2,1688
1,0,2,1690
1,0,2,1692
1,0,2,1694
1,0,2,1696
1,0,2,1698
1,0,2,1700
1,0,2,1702
1,0,2,1704
1,0,2,1706
1,0,2,1708
1,0,2,1710
1,0,2,1712
1,0,2,1714
1,0,2,1716
1,0,2,1718
1,0,2,1720
1,0,2,1722
1,0,2,1724
1,0,2,1726
1,0,2,1728
1,0,2,1730
1,0,2,1732
1,0,2,1734
1,0,2,1736
1,0,2,1738
1,0,2,1740
1,0,2,1742
1,0,2,1744
1,0,2,1746
1,0,2,1748
1,0,2,1750
1,0,2,1752
1,0,2,1754
1,0,2,1756
1,0,2,1758
1,0,2,1760
1,0,2,1762
1,0,2,1764
1,0,2,1766
1,0,2,1768
1,0,2,1770
1,0,2,1772
1,0,2,1774
1,0,2,1776
1,0,2,1778
1,0,2,1780
1,0,2,1782
1,0,2,1784
1,0,2,1786
1,0,2,1788
1,0,2,1790
1,0,2,1792
1,0,2,1794
1,0,2,1796
1,0,2,1798
1,0,2,1800
1,0,2,1802
1,0,2,1804
1,0,2,1806
1,0,2,1808
1,0,2,1810
1,0,2,1812
1,0,2,1814
1,0,2,1816
1,0,2,1818
1,0,2,1820
1,0,2,1822
1,0,2,1824
1,0,2,1826
1,0,2,1828
1,0,2,1830
1,0,2,1832
1,0,2,1834
1,0,2,1836
1,0,2,1838
1,0,2,1840
1,0,2,1842
1,0,2,1844
1,0,2,1846
1,0,2,1848
1,0,2,1850
1,0,2,1852
1,0,2,1854
1,0,2,1856
1,0,2,1858
1,0,2,1860
1,0,2,1862
1,0,2,1864
1,0,2,1866
1,0,2,1868
1,0,2,1870
1,0,2,1872
1,0,2,1874
1,0,2,1876
1,0,2,1878
1,0,2,1880
1,0,2,1882
1,0,2,1884
1,0,2,1886
1,0,2,1888
1,0,2,1890
1,0,2,1892
1,0,2,1894
1,0,2,1896
1,0,2,1898
1,0,2,1900
1,0,2,1902
1,0,2,1904
1,0,2,1906
1,0,2,1908
1,0,2,1910
1,0,2,1912
1,0,2,1914
1,0,2,1916
1,0,2,1918
1,0,2,1920
1,0,2,1922
1,0,2,1924
1,0,2,1926
1,0,2,1928
1,0,2,1930
1,0,2,1932
1,0,2,1934
1,0,2,1936
1,0,2,1938
1,0,2,1940
1,0,2,1942
1,0,2,1944
1,0,2,1946
1,0,2,1948
1,0,2,1950
1,0,2,1952
1,0,2,1954
1,0,2,1956
1,0,2,1958
1,0,2,1960
1,0,2,1962
1,0,2,1964
1,0,2,1966
1,0,2,1968
1,0,2,1970
1,0,2,1972
1,0,2,1974
1,0,2,1976
1,0,2,1978
1,0,2,1980
1,0,2,1982
1,0,2,1984
1,0,2,1986
1,0,2,1988
1,0,2,1990
1,0,2,1992
1,0,2,1994
1,0,2,1996
1,0,2,1998
